DateTime,AAPL,NVDA,MSFT,AMZN,META,GOOGL,TSLA,BRK.B,GOOG,AVGO,JPM,LLY,UNH,V,XOM,MA,COST,HD,PG,WMT,NFLX,JNJ,ABBV,BAC,CRM,ORCL,CVX,WFC,MRK,KO,CSCO,ADBE,ACN,PEP,AMD,LIN,NOW,DIS,MCD,IBM,ABT,PM,TMO,GE,CAT,GS,ISRG,VZ,TXN,INTU,BKNG,QCOM,AXP,SPGI,T,CMCSA,MS,NEE,RTX,PGR,LOW,DHR,AMGN,UBER,HON,UNP,ETN,PFE,TJX,BLK,AMAT,COP,BX,C,BSX,SYK,PLTR,FI,ADP,PANW,SCHW,TMUS,BMY,VRTX,DE,GILD,SBUX,MMC,LMT,BA,MDT,PLD,CB,MU,KKR,ADI,ANET,INTC,UPS,MO,SO,AMT,NKE,CI,TT,LRCX,ELV,EQIX,ICE,SHW,DUK,PH,PYPL,APH,MDLZ,PNC,CME,AON,CMG,KLAC,SNPS,MSI,USB,CDNS,WM,MCK,WELL,CRWD,REGN,ZTS,CEG,CL,MCO,CTAS,EMR,EOG,CVS,ITW,APD,COF,GD,MMM,ORLY,WMB,CSX,TDG,AJG,FDX,NOC,MAR,OKE,CARR,BDX,TFC,FCX,ECL,ADSK,NSC,GM,SLB,HLT,TRV,PCAR,ABNB,ROP,HCA,BK,DLR,TGT,FTNT,SRE,NXPI,FICO,AFL,URI,RCL,SPG,AMP,JCI,PSX,CPRT,PSA,ALL,AZO,KMI,GWW,AEP,VST,MPC,MET,ROST,CMI,O,PWR,DHI,AIG,D,NEM,FAST,HWM,MSCI,PEG,KMB,PAYX,FIS,LHX,CCI,PRU,PCG,TEL,DFS,AXON,AME,RSG,VLO,TRGP,COR,EW,F,BKR,CTVA,CBRE,ODFL,LEN,IR,VRSK,OTIS,DAL,XEL,HES,A,KR,CTSH,IT,EXC,EA,YUM,MNST,GEHC,CHTR,VMC,ACGL,SYY,GLW,STZ,MTB,GIS,LULU,NUE,KDP,RMD,EXR,IRM,MCHP,MLM,HIG,DELL,HUM,ED,WAB,IQV,DD,IDXX,NDAQ,VICI,EIX,HPQ,OXY,AVB,CSGP,ROK,ETR,FANG,GRMN,FITB,WTW,EFX,WEC,UAL,RJF,CNC,EBAY,DXCM,DOW,TPL,XYL,TSCO,ANSS,GPN,TTWO,ON,CAH,STT,KEYS,DECK,PPG,PHM,DOV,NVR,HAL,GDDY,KHC,FTV,TROW,BR,MPWR,HPE,CHD,AWK,EQT,TYL,BRO,VTR,SYF,EQR,CPAY,MTD,HBAN,DTE,ADM,PPL,HSY,CCL,AEE,NTAP,CINF,RF,HUBB,SBAC,PTC,DVN,CDW,ATO,WST,WY,WDC,BIIB,IFF,WBD,ES,EXPE,WAT,ZBH,TDY,CBOE,NTRS,LDOS,PKG,LYV,FE,K,LYB,CFG,BLDR,STE,CNP,CMS,STX,ZBRA,DRI,CLX,STLD,FSLR,COO,OMC,NRG,LH,IP,ESS,CTRA,INVH,MKC,WRB,SNA,LUV,MAA,BALL,PODD,PFG,FDS,HOLX,TSN,DGX,LVS,KEY,PNR,ULTA,TRMB,J,GPC,SMCI,TER,MAS,IEX,MOH,KIM,BBY,ARE,NI,EL,EXPD,BAX,EG,DG,GEN,DPZ,AVY,LNT,ALGN,VRSN,CF,TXT,L,VTRS,DOC,JBHT,AMCR,JBL,EVRG,APTV,MRNA,FFIV,DLTR,POOL,ROL,RVTY,AKAM,NDSN,TPR,EPAM,UDR,SWKS,SWK,CPT,KMX,CAG,HST,ALB,JKHY,DAY,BG,SJM,REG,CHRW,ALLE,EMN,UHS,INCY,BXP,TECH,JNPR,NCLH,AIZ,IPG,GNRC,PAYC,CTLT,LW,NWSA,ERIE,TAP,PNW,FOXA,LKQ,CRL,GL,MKTX,HSIC,ENPH,HRL,AES,CPB,TFX,RL,AOS,FRT,MGM,WYNN,MTCH,HAS,APA,CZR,MOS,IVZ,CE,BWA,HII,BF.B,DVA,FMC,MHK,BEN,WBA,QRVO,PARA,FOX,NWS
2022-01-09,0.09017278477675297,0.16128587490998453,0.1586237792194359,0.1184738496054822,0.25095956507694706,0.18764117972272568,0.19668201953428577,0.14914025923877572,0.1856341397312533,0.14696084400305154,0.071828416678362,0.07184535620843689,0.269457088424063,0.12324610219187508,0.14096716835371706,0.1866951329589106,0.1027289183622247,0.10577260688646961,0.12662187340378298,0.1392773792523697,0.2507614635301654,0.07161363987367227,0.0889832876796378,0.062099908530161056,0.3011680298107162,0.09378317907252191,0.10804538003438031,0.052754824732526816,0.13468735295700557,0.09701656636878628,0.09382488690644977,0.19381861918760476,0.19534832728850623,0.06668049960594166,0.13048055870532352,0.062086687780748225,0.21122571457286268,0.10679110010375778,0.1004117874561349,0.27504165831073946,0.09304617569685489,0.09920511161636635,0.13542764710194333,0.14134300309242062,0.10235893873380852,0.1536600825230215,0.11880419112284799,0.178323200001201,0.10429699331200187,0.1056876348870268,0.048992852100317216,0.21835596386618852,0.11694764135246477,0.11471196376203895,0.12332339360031179,0.07376261833961627,0.184419079455059,0.1483118603876763,0.12474466992688896,0.10174914328337802,0.09678160099468608,0.15527087574417864,0.11442013668082678,0.23030897458498775,0.13616762993395307,0.08281658928144567,0.10341703465454356,0.19666750313860681,0.08191622656671044,0.07911355901814758,0.07770796792476253,0.0912174662935136,0.1323142645422693,0.0713972826120197,0.10159871312208535,0.1495663549456091,0.23851323510117953,0.126109414620639,0.09035552152160946,0.21103665685639017,0.11183894634620778,0.27497653332700595,0.08802995174053876,0.09092875910746104,0.18890209043182646,0.051429461674594563,0.08976337124820544,0.12325681702214725,0.12709396521921398,0.1492363468054762,0.09535041912913855,0.08110604936211423,0.06930314241922984,0.2514186823013705,0.15762309926967347,0.10865737972409882,0.10308798878840199,0.24181866299266694,0.012013675700399259,0.1403053685632292,0.06622348896337284,0.2789389490686042,0.09794812303583965,0.15662792346327656,0.21540994704494118,0.059906550442519454,0.23800983644765886,0.16188916014928226,0.09571269285289477,0.13384525583242432,0.07201297206163836,0.059607870071104005,0.19647514140704223,0.18814158008978477,0.15639116640266762,0.04695919623855144,0.07128932387164578,0.14795676098122826,0.1387019427691056,0.10969367659755695,0.08236060616685295,0.2109110675662713,0.08263579726059808,0.0783590443460521,0.10463538953463443,0.11849718481769124,0.043948079013944666,0.19248973096376243,0.08880220819477312,0.16947492595303246,,0.1538786851297513,0.10396393977893759,0.12017936705435558,0.14544540785363788,0.09175280755447547,0.24408915177208926,0.1053981111612005,0.09464206302926273,0.0873026258833194,0.16808643916206936,0.1306497474352853,0.058995254311923824,0.09761587821141471,0.048176764013276745,0.0371304858767953,0.13130582973103538,0.15117440651113723,0.056793323259385756,0.10389668558167296,0.09177656023485063,0.12398277007413669,0.07762269783452225,0.1288037208977429,0.1741840721461521,0.05921902378296102,0.15228942794939723,0.1316903129213821,0.23874669249671962,0.1546584859459528,0.08276355143622127,0.032618738072961964,0.12484452374665687,0.13297486071374837,0.11844185272409789,0.09984962805355359,0.08375849655990265,0.14145375364811194,0.3705922027981614,0.07627488985631876,0.092833411424822,0.08898962675757663,0.32709037776296407,0.14642198202781045,0.09930150299513442,0.2306930096130011,0.09272428182115858,0.06947867025110029,0.15611606237515596,0.06930614691486084,0.06555623618617366,0.11710331337122747,0.0783298595561813,0.14160316750927546,0.11558719999532566,0.15732977030408185,0.08881642437499601,0.26699636457616976,0.09180147917254727,0.11974176014252319,0.11680903541475772,0.09764408117358381,0.04492333162769491,0.14766328372296278,0.25352123758782286,0.1314491196489499,0.1336606456361487,0.1749223261607938,0.1203093079515721,0.10700822959802317,0.11767525140010734,0.06650661485283944,0.08401034189252678,0.07603451143103396,0.09669857700718235,0.12196275553311536,0.2214882420981854,0.11976738508681446,0.14854772127018293,0.07748979586107643,0.06848917990705414,0.1799740232557873,0.11510752437447828,0.08978889182021277,0.07247834309406548,0.07942025316881549,0.0906804875699712,0.16521812559650192,0.2274943077422066,0.15130100885722148,0.12478720386840399,0.13846793635354573,0.052167050604209404,0.18175521757288451,0.07149271090964858,0.05616777556346348,0.10322177889640582,0.11411337736965287,0.08800280297741482,0.20176749791641538,0.1028795995986501,0.13806184085103673,0.14016437432501327,0.11891723099560612,0.13492988145585014,0.1032682602995783,0.14215261161514933,0.11289113133571387,,0.1315873982660134,0.0949880183204482,0.2570937699523596,0.05259193971862557,0.08743572796999723,0.6970950458629599,0.08099044705248562,0.09188753196096504,0.15979965058929538,0.3161467777909176,0.12979659321488524,0.08113818519283522,0.037419097826176174,0.1337306912002106,0.11806545977609172,0.08871837290597395,0.10051872309100734,0.09757287762628068,0.6897785324912684,0.05995185285160204,0.10708447421568776,0.12391237698403665,0.08599741436683271,0.04486037537769888,0.17126708771043506,0.10368436160460914,0.05760243859346413,0.08640917664481727,0.11847232907319119,0.09491120222177032,0.13308945348344317,0.11023812699993493,0.11072467491313173,0.11007564291493054,0.11319104204942104,0.11265999802364646,0.15383554940274835,0.038722017149437765,0.12686174547370963,0.103091099837815,0.09144983661081577,0.32792615924401486,0.1671476066899441,0.07066001567891979,0.14223198622797575,0.30677109794703006,0.12878835585038464,0.12588236520154256,0.11735346861239267,0.12514497845482275,0.09970628047742605,0.06207579963487437,0.12497282646447205,0.10143644329484898,0.07794097325504636,0.12239896343252511,0.0769889482458767,0.21037588215978817,0.07111303510293396,0.23998226296426314,0.19397278733643458,0.15488504682774948,0.1606959790433028,0.08712747575180171,0.057303272578013126,0.12308076908777943,0.16221181783498015,0.09724404178964596,0.07066538004267961,0.07199348013857135,0.1299890156321273,0.11264902090260888,0.05836387673087596,0.11499317015947834,0.09213673638618092,0.05777849314888145,0.16249315169774844,0.14584530903698398,0.08252658183012296,0.12331627950843815,0.09694972159814735,0.11600778339170464,0.08498904293172771,0.14643509687685863,0.054817319517204664,0.0817344357634458,0.12590126142492464,0.09538582536217534,0.06266753383133097,0.19580919288082177,0.15988899815077498,0.08062787023152375,0.1777675308931324,0.08010749656589201,0.07776298175886374,0.07003193081811859,0.15313137948986497,0.21218608018054494,0.17161178700935212,,0.05239751418928925,0.07641667450415235,0.04208755170949447,0.021221213773385667,0.08415946949619628,0.13023271032779038,0.07970023489349515,0.11670243801926385,0.12496544146696406,0.09246872656142063,0.04590545583189486,0.1426328567040763,0.13834850359065506,0.09790787581517564,0.15239262914817275,0.1284792394867993,0.050820492448091566,0.07655465546123202,0.08383742342624746,0.14992445170528576,0.10388059406295161,0.0765442068521067,0.23357265009165648,0.053155174939552026,0.10942756919191877,0.09403003347219283,0.19137811452422474,0.11928631615161935,0.1732902997073218,0.1215737806207216,0.08257436973789807,0.06376401329633273,0.09659881322694053,0.06881125385507258,0.15263631735685426,0.0609502972964392,0.054970143053564985,0.17850579069378755,0.435950723331107,0.1147405805354503,0.143176774078984,0.14399477267985533,0.11755039302601632,0.18839716884013857,0.12407085317141248,0.1126156327504351,0.05830345040847822,0.17074861396119875,0.16258321231363915,0.09822544724811526,0.03588209714426445,0.09829349029654785,0.12809153483471064,0.2642829220821904,0.04807369425067462,0.3562151007885913,0.07977433517121557,0.12738000005150163,0.08912161535919971,0.05619530991285208,0.14419534643483628,0.07068378440535783,0.11521462200618013,0.14377933372648957,0.1450967158348622,0.2424646125522504,0.08954270805929934,0.10569585509617989,0.053163862287680795,0.25373884578358996,0.10671505211723385,0.156091405920871,0.06734635935171625,0.07011009196565063,0.0932531538909385,0.12409050519767102,0.097680619833902,0.010797912265331697,0.1172620051438264,0.12079986940305222,0.08889468094655799,0.12711957117380623,0.09428628222667494,0.1827333140012628,0.12658030885545812,0.13629640823941463,0.11377314321384888,0.2869622931617104,0.11691416754169968,0.09083876616240694,0.09023299206152074,0.12075758991600617,0.12265100287071244,0.1157399599394008,0.2804984427778805,0.15368411482249936,0.3570110807427589,0.09818617989364653,0.08157169199174025,0.13066674029620962,0.21342250855968323,0.16015142099763063,0.21578040034554363,0.1322839156245234,0.10534392214432309,0.16101076374230544,0.07501446923872553,0.15237437423554134,0.09563365043849521,0.05555914021020159,0.09152758753119694,0.0772250720446068,0.11422003794104282,0.12797590121936658,0.016279453869596144,0.15263754755718426,0.0957692748307301,0.211227952540522,0.5472941552951162,0.12758998169468905,0.28891455139988154,0.17631911701181122,0.2191490205999777,0.1000982100389622,0.09558701088008906,0.12960359422788562,0.17193329912591024,0.09501094182042567,0.15983670309771283,0.16342915616675804,0.09665273098309059,0.10529332193075189,0.16289622953198565,0.1837172825541582,0.13115917423858856,0.1112740754670064,0.1549201148683432,0.09157525735666297,0.09916485989136885,0.1499561652794206,0.15169872862557535,0.09384882133989134,0.11402132884009374,0.1709928013601765,0.0648240637386526,0.19675273143643146,0.1841259456172593,0.1926556322271567,0.09598118305536013,0.0871951775521557,0.11127932157156765,0.13647295169204984,0.08464440275979403,0.42460210703851325,0.06304714208953402,0.1353391378965404,0.08831160207032153,0.08297372339266038
2022-01-16,0.12031529731488684,0.14505311223536024,0.13695961431286693,0.13874012217729872,0.17752203894471844,0.15730000070592637,0.19085131997816587,0.1800991893163217,0.17277731628779866,0.13891564033945772,0.31369798872358257,0.11355624530733886,0.1988569773394865,0.14505237778435295,0.10888073008032381,0.1657289531977419,0.15978101098853678,0.08492724073213445,0.09884007749216697,0.15462382249889525,0.3619390626412249,0.08195635713218627,0.1601513985243398,0.20899793581716802,0.23123544907214558,0.12126886381883022,0.095951407177837,0.2555486313439411,0.15788744980165395,0.09489564491758473,0.11000953152836544,0.14216838721698022,0.15255196644580948,0.09508769853261843,0.14008250857257554,0.09332186963714607,0.17357521091626996,0.16673658801884106,0.11696307763275747,0.21597049113146521,0.10224370803968073,0.08216911555169912,0.12279762726162452,0.1194682983654053,0.09261253896229422,0.16572660874912024,0.11503207116451439,0.15830580208756911,0.09424662177732791,0.13090874343804318,0.11886412643243988,0.15718216928999856,0.14607122273887813,0.12102056852354995,0.15766414272225404,0.06770887212789617,0.18847577738196863,0.15558116628296637,0.10887010288358467,0.12791820540894305,0.12395861965992472,0.11681406705724348,0.15126645718144782,0.18515610207661576,0.12063508729886645,0.10483463757591698,0.10013304936424135,0.15599120570279448,0.17677382666857847,0.19907308118956074,0.14217712147063266,0.09157390473412083,0.10608730533829874,0.24025907864999196,0.13844315214867636,0.14691347345943484,0.20015037306825997,0.09863607675338291,0.09694804477861141,0.16749254993232088,0.12319289662612895,0.2145850298530668,0.23116397206776357,0.08590449560618653,0.13857431942210519,0.07327570484182766,0.13503509224096893,0.11520408746167436,0.14716567987053858,0.14998973882708916,0.09553329879943649,0.15289452177167745,0.11085230233214452,0.17436672479672863,0.12596303131954034,0.10109281741822193,0.12061231435478172,0.18123807133012068,0.14910285139958088,0.14635799587991913,0.09739010539134485,0.2403209697821636,0.15681145035869104,0.16891641294791804,0.14775820081278387,0.1281062587614665,0.1799816738585973,0.13708104688276732,0.11657104013611772,0.13297419126907847,0.07303932975263779,0.12280613430625417,0.15649778663457345,0.14536773586180085,0.13896963698871492,0.11452125602713073,0.13560916348556873,0.14295879096042938,0.18859128311282097,0.12915595463904933,0.11657255793165462,0.1474725239066645,0.13781263223563567,0.11095707410415562,0.09466929491104038,0.17180588473427147,0.0638701817680008,0.1384670373980901,0.11727107428656945,0.14479763248839017,,0.12520370849994086,0.14122468875628702,0.16416509288593886,0.1156721745186259,0.08441097406667723,0.20598834235877644,0.09640767498676382,0.09480775347957572,0.13079024340343778,0.16980214213298567,0.12200550093530951,0.08087537062884649,0.09037074945572314,0.10878723397259193,0.15820182058229534,0.19408059309014394,0.1642932575849978,0.14508762047971932,0.1218153945020618,0.09814429781340632,0.14720140794981548,0.0978701254287412,0.1749579787662759,0.13536159371996997,0.09151204951025688,0.1423425931473371,0.11863948734067403,0.1928073607619576,0.12024266553796185,0.10858854577961531,0.1040885563959703,0.11645627702799122,0.11269684714193078,0.13078093598882123,0.10358702626357469,0.1958705710626053,0.17294394986667827,0.26383043867307326,0.13449181578452732,0.12686552880817467,0.11003009888743256,0.2797521273516533,0.14598731623327216,0.08281212028409889,0.17137802192863585,0.14855271780275053,0.24414403005749255,0.15412911220728925,0.1002696232186753,0.09854482906141743,0.1627997687091691,0.08678959766973797,0.15877076388357045,0.08830006096377457,0.13591186266208433,0.08901157030973643,0.21593321444267755,0.09623129564683817,0.1179972268593059,0.11397846404019829,0.11657785936679205,0.0679627125283869,0.15155049579987198,0.21623684674164298,0.13099565157846021,0.1241427747694095,0.15596884192681004,0.0949201403622254,0.1020538098897707,0.1185377639113348,0.09546882760408158,0.08387805552779994,0.10070346242015057,0.09814929659114142,0.1223153694856962,0.21516705398674443,0.11280757512144911,0.12142962347841921,0.0810680907185163,0.12090987896189674,0.15468365014344274,0.13399180395419233,0.10396516550766852,0.09879238021392857,0.0715973843486782,0.11731496434228625,0.12468112590889688,0.20391790448203825,0.11650418111548999,0.1438997160937333,0.12192917038060579,0.1056340752362,0.17916092045180404,0.11005688834973794,0.14803995873484338,0.13292008485905893,0.23990543200042241,0.07602301270072076,0.1530254857430745,0.10642563330852171,0.14111805878938152,0.11322396285526633,0.14059832423899382,0.11011382300523755,0.13691130442875452,0.17712411983182147,0.15755420688407681,,0.14696896003512544,0.15253728191973356,0.20594206869975815,0.10819410054687563,0.45474722253669586,0.6450783022661306,0.10991594289334332,0.09732059585601852,0.2286691740406156,0.23554087982392063,0.1181367236597106,0.11636061689472738,0.1664262071773744,0.13524599207665938,0.1122637564735366,0.10405174522083305,0.10137515660920399,0.15649368237432798,0.5295329423648554,0.09165584656016076,0.10732278344750538,0.12115022453731625,0.1230359563715897,0.11805757561642331,0.15822211118717716,0.10236350175922984,0.06682481621811018,0.10320239015058424,0.10255709265150229,0.12276329469717713,0.10807860728123551,0.08400674161136935,0.09277255564399366,0.09190178690093176,0.12102374215535891,0.12735360190917558,0.4708857262729178,0.048478776922285464,0.11106725844234887,0.1293099869498615,0.1378733049139901,0.2560194258765383,0.11372274738302576,0.15226079758223124,0.13961916628037535,0.37935582096067066,0.12631971462606983,0.12496084300842339,0.1177020888718742,0.14892301970386715,0.2832862983353233,0.073004869247226,0.30585027690452704,0.1263572525365018,0.07153721323571821,0.12748672945759162,0.09401716355875998,0.2018207000405577,0.08370264181196072,0.239432403881139,0.15480117316025446,0.11688236597128139,0.14470414195772463,0.10028337367883554,0.144175840786725,0.1267603466495453,0.1326610633950871,0.1209690875193857,0.09074162642606261,0.09872941263669514,0.10694764704586618,0.15707545247380805,0.10527509341830625,0.11709079288305314,0.11944009704255364,0.1317050810881501,0.15985684037866632,0.1925397436115145,0.08835744577960625,0.100306139969404,0.09976014335180494,0.09674798039685827,0.1219321292378753,0.11215699289112926,0.06379424659817534,0.11183533195154818,0.13290263999920554,0.10925063669077768,0.11142955009905728,0.23176980176528056,0.1986111986831295,0.07137627859417581,0.18380820837317757,0.08072096273285506,0.12845339903698288,0.07018701767528107,0.14477198548942322,0.26272823447410115,0.1844213841591601,,0.06775931145211572,0.1306364746932758,0.08094490292743323,0.05806138673191,0.09618048315236687,0.12132676915525022,0.15944160268993393,0.11614480095096742,0.11780129530163908,0.10360609633178366,0.062062514864898964,0.1441724302209522,0.1245715869629453,0.13252787554056678,0.11396768753449427,0.13629792702215407,0.11525650067312762,0.0756811791250704,0.11537875098292566,0.134837505683829,0.144672119045287,0.11694781047152958,0.16638691376655088,0.0741400592099531,0.10996101987422252,0.11130173941382783,0.1633060078400443,0.1609206693160711,0.1358088895509479,0.11246376020663469,0.09823819711840229,0.11542529545825632,0.09864224735598996,0.08155301527845679,0.15462193040191402,0.06104394887452036,0.07436222792459247,0.19349150361846368,0.31288002367333323,0.13295741693432325,0.15823373508267488,0.13733105551840472,0.09247455000522996,0.2753118989376192,0.31977286165620733,0.12283988415891499,0.12272165131657302,0.2139391189186625,0.13557883761719167,0.07364072876414185,0.060328956055197745,0.2018538904850313,0.13006687120076052,0.21590939652469066,0.09062042306003018,0.33312766491707413,0.09320421767796988,0.13064879493840706,0.10836787340978943,0.07956665392084046,0.1541897686242791,0.08669482472804416,0.09435084552107564,0.1281919233813538,0.1817187200161493,0.24024545555279075,0.2073866387753102,0.1336832286396273,0.070099702710426,0.17258725457450616,0.10664175147253305,0.21411504795274375,0.07817116015936712,0.12837036634058888,0.12775975572805165,0.1131588040418341,0.12369325255728704,0.10752450452037672,0.1094585216937997,0.10720560633470619,0.10700180045603376,0.281392617078797,0.10911318906648373,0.16666580621101798,0.11260038628701721,0.10385933230216282,0.1852668013392702,0.21187212839478806,0.12888683589831262,0.161209611206513,0.07957024706075402,0.12840035104164402,0.10760479775397501,0.1180808339363022,0.27006163716435677,0.12633156185614544,0.3232534942376074,0.12138870169888522,0.09320465482495245,0.13147879703331503,0.14889066151863073,0.15321505784392223,0.17170742487947938,0.13495782473678514,0.12890464176253444,0.1441962170767595,0.08514369258669227,0.1251267892423829,0.10943193153445162,0.099767147133988,0.12897890632224382,0.17933568734876468,0.11102930484625789,0.17840405594549794,0.0635388584899745,0.1554217064767898,0.11814253238550662,0.16943344383416864,0.49832458030326177,0.11986549220985307,0.24791031277875888,0.140560293898731,0.20216036372447344,0.13709433600981208,0.09682571340358544,0.11992777822135241,0.1510204117640803,0.12683590964832708,0.12067940940127593,0.13522061174222522,0.08838271216912111,0.09376642195553565,0.1404715094559807,0.13412166404361053,0.15199178539893227,0.1150005761557741,0.13501375980263478,0.17234222050045864,0.19123690943921526,0.11390797994288437,0.18265927275342894,0.0814833615065105,0.10504241724678103,0.20316460446929685,0.08962971170108246,0.17052921372983693,0.14302789981697286,0.17666711898910387,0.09417868994360085,0.13176999931682243,0.10714125612059042,0.15151800497476328,0.12055235237088527,0.3906645569198952,0.06812493850325989,0.20871175673758535,0.1310486555802115,0.12914229821873216
